seed,method,instance,well_id,class,operating_point,horizon_seconds,fault_score,threshold,above_threshold,first_alarm_horizon,first_sustained3_horizon
44,DRFD,WELL-00011_20140726165720,WELL-00011,2,far_5pct,436,0.7125102281570435,0.7387873530387878,0,628,628
44,DRFD,WELL-00011_20140726165720,WELL-00011,2,far_5pct,468,0.7170908451080322,0.7387873530387878,0,628,628
44,DRFD,WELL-00011_20140726165720,WELL-00011,2,far_5pct,500,0.7216076850891113,0.7387873530387878,0,628,628
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-252,0.565943717956543,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-220,0.5660499930381775,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-188,0.5660735368728638,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-156,0.5661070346832275,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-124,0.5661376714706421,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-92,0.5661618709564209,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-60,0.5661831498146057,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-28,0.5660879611968994,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,4,0.5660386085510254,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,36,0.5661866664886475,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,68,0.5662307739257812,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,100,0.5665779113769531,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,132,0.5674165487289429,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,164,0.5681312084197998,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,196,0.5688576102256775,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,228,0.5698903799057007,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,260,0.5711123943328857,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,292,0.5723762512207031,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,324,0.573634147644043,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,356,0.5747868418693542,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,388,0.5762649774551392,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,420,0.5780494213104248,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,452,0.5838315486907959,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_1pct,484,0.5922367572784424,0.8450891375541687,0,1732,1732
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-252,0.565943717956543,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-220,0.5660499930381775,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-188,0.5660735368728638,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-156,0.5661070346832275,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-124,0.5661376714706421,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-92,0.5661618709564209,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-60,0.5661831498146057,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-28,0.5660879611968994,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,4,0.5660386085510254,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,36,0.5661866664886475,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,68,0.5662307739257812,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,100,0.5665779113769531,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,132,0.5674165487289429,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,164,0.5681312084197998,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,196,0.5688576102256775,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,228,0.5698903799057007,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,260,0.5711123943328857,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,292,0.5723762512207031,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,324,0.573634147644043,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,356,0.5747868418693542,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,388,0.5762649774551392,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,420,0.5780494213104248,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,452,0.5838315486907959,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140823230118,WELL-00011,2,far_5pct,484,0.5922367572784424,0.7387873530387878,0,772,772
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-253,0.5171672105789185,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-221,0.5172408819198608,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-189,0.5172854661941528,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-157,0.5173871517181396,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-125,0.5174580812454224,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-93,0.5172877311706543,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-61,0.5172172784805298,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-29,0.5172460079193115,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,3,0.5172810554504395,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,35,0.5174447298049927,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,67,0.5208756327629089,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,99,0.5294014811515808,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,131,0.5382598638534546,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,163,0.5500112771987915,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,195,0.5673880577087402,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,227,0.5925804376602173,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,259,0.619088351726532,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,291,0.6436286568641663,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,323,0.665382981300354,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,355,0.6842279434204102,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,387,0.6971437335014343,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,419,0.7065537571907043,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,451,0.7146810293197632,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_1pct,483,0.7220919132232666,0.8450891375541687,0,1795,1795
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-253,0.5171672105789185,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-221,0.5172408819198608,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-189,0.5172854661941528,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-157,0.5173871517181396,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-125,0.5174580812454224,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-93,0.5172877311706543,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-61,0.5172172784805298,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-29,0.5172460079193115,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,3,0.5172810554504395,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,35,0.5174447298049927,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,67,0.5208756327629089,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,99,0.5294014811515808,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,131,0.5382598638534546,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,163,0.5500112771987915,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,195,0.5673880577087402,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,227,0.5925804376602173,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,259,0.619088351726532,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,291,0.6436286568641663,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,323,0.665382981300354,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,355,0.6842279434204102,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,387,0.6971437335014343,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,419,0.7065537571907043,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,451,0.7146810293197632,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140916050300,WELL-00011,2,far_5pct,483,0.7220919132232666,0.7387873530387878,0,579,579
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-241,0.5175031423568726,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-209,0.5175024271011353,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-177,0.5174939632415771,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-145,0.517493724822998,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-113,0.5175787210464478,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-81,0.5176564455032349,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-49,0.5176811218261719,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-17,0.5177936553955078,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,15,0.5181570053100586,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,47,0.520923376083374,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,79,0.5293464660644531,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,111,0.5389267206192017,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,143,0.5528701543807983,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,175,0.5735951662063599,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,207,0.5994288921356201,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,239,0.6264868974685669,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,271,0.6529182195663452,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,303,0.6759281158447266,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,335,0.6918250918388367,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,367,0.7028172016143799,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,399,0.7120603322982788,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,431,0.7209693193435669,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,463,0.7288531064987183,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_1pct,495,0.735124945640564,0.8450891375541687,0,1679,1679
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-241,0.5175031423568726,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-209,0.5175024271011353,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-177,0.5174939632415771,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-145,0.517493724822998,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-113,0.5175787210464478,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-81,0.5176564455032349,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-49,0.5176811218261719,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-17,0.5177936553955078,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,15,0.5181570053100586,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,47,0.520923376083374,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,79,0.5293464660644531,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,111,0.5389267206192017,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,143,0.5528701543807983,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,175,0.5735951662063599,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,207,0.5994288921356201,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,239,0.6264868974685669,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,271,0.6529182195663452,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,303,0.6759281158447266,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,335,0.6918250918388367,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,367,0.7028172016143799,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,399,0.7120603322982788,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,431,0.7209693193435669,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,463,0.7288531064987183,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140921183228,WELL-00011,2,far_5pct,495,0.735124945640564,0.7387873530387878,0,527,527
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-226,0.5159807801246643,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-194,0.5160233378410339,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-162,0.5160561800003052,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-130,0.5160534381866455,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-98,0.5160661935806274,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-66,0.5161840915679932,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-34,0.5162897706031799,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-2,0.5161603689193726,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,30,0.5165814757347107,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,62,0.5244871973991394,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,94,0.5348793268203735,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,126,0.5453290939331055,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,158,0.5638512372970581,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,190,0.5888357162475586,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,222,0.6167524456977844,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,254,0.6423814296722412,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,286,0.6653276681900024,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,318,0.6846060156822205,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,350,0.6976488828659058,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,382,0.7074307203292847,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,414,0.716320276260376,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,446,0.7244480848312378,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,478,0.7313927412033081,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_1pct,510,0.7375426292419434,0.8450891375541687,0,1758,1758
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-226,0.5159807801246643,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-194,0.5160233378410339,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-162,0.5160561800003052,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-130,0.5160534381866455,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-98,0.5160661935806274,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-66,0.5161840915679932,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-34,0.5162897706031799,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-2,0.5161603689193726,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,30,0.5165814757347107,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,62,0.5244871973991394,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,94,0.5348793268203735,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,126,0.5453290939331055,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,158,0.5638512372970581,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,190,0.5888357162475586,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,222,0.6167524456977844,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,254,0.6423814296722412,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,286,0.6653276681900024,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,318,0.6846060156822205,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,350,0.6976488828659058,0.7387873530387878,0,542,542
44,DRFD,WELL-00011_20140928090056,WELL-00011,2,far_5pct,382,0.7074307203292847,0.7387873530387878,0,542,542
