dataset,channel,frequency_bin,rank_median,rank_q25,rank_q75,rank_iqr,category
TEP,21,19,0.5230320692062378,0.4755101799964905,0.5883381962776184,0.11282801628112793,reliable_noncritical
TEP,21,20,0.48483964800834656,0.41967931389808655,0.5348396301269531,0.11516031622886658,reliable_noncritical
TEP,21,21,0.17376092076301575,0.088192418217659,0.235422745347023,0.147230327129364,reliable_noncritical
TEP,21,22,0.7317783832550049,0.6950437426567078,0.7772594690322876,0.08221572637557983,ambiguous
TEP,21,23,0.2787172198295593,0.1995626837015152,0.33775511384010315,0.13819243013858795,reliable_noncritical
TEP,21,24,0.19912536442279816,0.1051020398736,0.319242000579834,0.21413996815681458,reliable_noncritical
TEP,21,25,0.5078717470169067,0.45962098240852356,0.5568512678146362,0.09723028540611267,reliable_noncritical
TEP,21,26,0.6189504265785217,0.577551007270813,0.6654518842697144,0.08790087699890137,reliable_noncritical
TEP,21,27,0.3457725942134857,0.2948979437351227,0.39548105001449585,0.10058310627937317,reliable_noncritical
TEP,21,28,0.14169096946716309,0.1061224490404129,0.203790083527565,0.0976676344871521,reliable_noncritical
TEP,21,29,0.1816326528787613,0.1282798796892166,0.2593294382095337,0.13104955852031708,reliable_noncritical
TEP,21,30,0.39037901163101196,0.3256559669971466,0.4692419767379761,0.14358600974082947,reliable_noncritical
TEP,21,31,0.52565598487854,0.48134109377861023,0.5584548115730286,0.07711371779441833,reliable_noncritical
TEP,21,32,0.5090379118919373,0.46268221735954285,0.5744897723197937,0.11180755496025085,reliable_noncritical
TEP,22,0,0.4874635636806488,0.4758017361164093,0.5081632733345032,0.03236153721809387,reliable_noncritical
TEP,22,1,0.7533527612686157,0.7269679307937622,0.7739067077636719,0.04693877696990967,reliable_critical
TEP,22,2,0.5670554041862488,0.5259475111961365,0.6030611991882324,0.07711368799209595,reliable_noncritical
TEP,22,3,0.5918367505073547,0.5574343800544739,0.647667646408081,0.09023326635360718,reliable_noncritical
TEP,22,4,0.7655976414680481,0.7129737138748169,0.8080174922943115,0.09504377841949463,reliable_critical
TEP,22,5,0.49329447746276855,0.4161807596683502,0.544460654258728,0.1282798945903778,reliable_noncritical
TEP,22,6,0.7271137237548828,0.6718658804893494,0.7679300308227539,0.09606415033340454,ambiguous
TEP,22,7,0.8460641503334045,0.8075801730155945,0.9392127990722656,0.13163262605667114,reliable_critical
TEP,22,8,0.6658892631530762,0.5983965396881104,0.7250728607177734,0.12667632102966309,ambiguous
TEP,22,9,0.4798833727836609,0.4256559908390045,0.5513119697570801,0.12565597891807556,reliable_noncritical
TEP,22,10,0.8830903768539429,0.8109329342842102,0.9376093149185181,0.12667638063430786,reliable_critical
TEP,22,11,0.953644335269928,0.9040816426277161,0.987609326839447,0.08352768421173096,reliable_critical
TEP,22,12,0.4696792960166931,0.41778427362442017,0.5581632852554321,0.14037901163101196,reliable_noncritical
TEP,22,13,0.8102040886878967,0.7677842378616333,0.8558309078216553,0.08804666996002197,reliable_critical
TEP,22,14,0.08979591727256775,0.05699708312749863,0.1440233290195465,0.08702624589204788,reliable_noncritical
TEP,22,15,0.5728862881660461,0.48367345333099365,0.6225947737693787,0.138921320438385,reliable_noncritical
TEP,22,16,0.09096209704875946,0.05087463557720184,0.14941690862178802,0.09854227304458618,reliable_noncritical
TEP,22,17,0.5956268310546875,0.5030611753463745,0.6603498458862305,0.15728867053985596,reliable_noncritical
TEP,22,18,0.18513119220733643,0.12959183752536774,0.26297375559806824,0.1333819180727005,reliable_noncritical
TEP,22,19,0.743148684501648,0.7075802087783813,0.7886297106742859,0.08104950189590454,reliable_critical
TEP,22,20,0.4877551198005676,0.4275510311126709,0.562828004360199,0.13527697324752808,reliable_noncritical
TEP,22,21,0.8300291299819946,0.7889212369918823,0.9193877577781677,0.1304665207862854,reliable_critical
TEP,22,22,0.8539358377456665,0.8139941692352295,0.9335277080535889,0.11953353881835938,reliable_critical
TEP,22,23,0.564723014831543,0.536151647567749,0.6387754678726196,0.1026238203048706,reliable_noncritical
TEP,22,24,0.7032070159912109,0.6498542428016663,0.7532069683074951,0.10335272550582886,ambiguous
TEP,22,25,0.8376093506813049,0.7730320692062378,0.9137026071548462,0.1406705379486084,reliable_critical
TEP,22,26,0.6463556885719299,0.6154519319534302,0.6893585920333862,0.07390666007995605,reliable_noncritical
TEP,22,27,0.5443148612976074,0.496064156293869,0.5813410878181458,0.08527693152427673,reliable_noncritical
TEP,22,28,0.7632653117179871,0.7269679307937622,0.7919825315475464,0.06501460075378418,reliable_critical
TEP,22,29,0.7466472387313843,0.7198250889778137,0.7718659043312073,0.052040815353393555,reliable_critical
TEP,22,30,0.7714285850524902,0.7491253614425659,0.7908163070678711,0.041690945625305176,reliable_critical
TEP,22,31,0.8017492294311523,0.7775510549545288,0.8205539584159851,0.0430029034614563,reliable_critical
TEP,22,32,0.5545189380645752,0.47201165556907654,0.6059766411781311,0.13396498560905457,reliable_noncritical
TEP,23,0,0.7705539464950562,0.7390670776367188,0.7998542189598083,0.0607871413230896,reliable_critical
TEP,23,1,0.8469387888908386,0.8135568499565125,0.8944606184959412,0.08090376853942871,reliable_critical
TEP,23,2,0.613702654838562,0.533527672290802,0.6524780988693237,0.11895042657852173,reliable_noncritical
TEP,23,3,0.4402332305908203,0.34795916080474854,0.5223032236099243,0.17434406280517578,reliable_noncritical
TEP,23,4,0.6061224341392517,0.5536442995071411,0.6606414318084717,0.10699713230133057,reliable_noncritical
TEP,23,5,0.4833819270133972,0.36486878991127014,0.5721574425697327,0.20728865265846252,reliable_noncritical
TEP,23,6,0.06909620761871338,0.02099125273525715,0.1868804693222046,0.1658892184495926,reliable_noncritical
TEP,23,7,0.453644335269928,0.3811953365802765,0.49504372477531433,0.11384838819503784,reliable_noncritical
TEP,23,8,0.0903790071606636,0.023906705901026726,0.2164722979068756,0.19256559014320374,reliable_noncritical
TEP,23,9,0.1218658834695816,0.03411078825592995,0.2879008650779724,0.25379008054733276,reliable_noncritical
TEP,23,10,0.12886297702789307,0.07653061300516129,0.24664723873138428,0.1701166331768036,reliable_noncritical
TEP,23,11,0.13294461369514465,0.051749274134635925,0.1932944655418396,0.14154519140720367,reliable_noncritical
TEP,23,12,0.16763848066329956,0.08877550810575485,0.23454810678958893,0.14577260613441467,reliable_noncritical
TEP,23,13,0.30000001192092896,0.21180757880210876,0.38906705379486084,0.17725947499275208,reliable_noncritical
TEP,23,14,0.39446064829826355,0.3034985363483429,0.4545189440250397,0.15102040767669678,reliable_noncritical
TEP,23,15,0.3099125325679779,0.2341107875108719,0.41982507705688477,0.18571428954601288,reliable_noncritical
TEP,23,16,0.12040816247463226,0.05218658968806267,0.20874635875225067,0.1565597653388977,reliable_noncritical
TEP,23,17,0.33148688077926636,0.23498542606830597,0.451603502035141,0.21661807596683502,reliable_noncritical
TEP,23,18,0.37346941232681274,0.31151604652404785,0.451603502035141,0.14008745551109314,reliable_noncritical
TEP,23,19,0.2772594690322876,0.18104955554008484,0.34737610816955566,0.16632655262947083,reliable_noncritical
TEP,23,20,0.13265305757522583,0.06982507556676865,0.22711370885372162,0.15728864073753357,reliable_noncritical
TEP,23,21,0.294460654258728,0.20728862285614014,0.4138484001159668,0.20655977725982666,reliable_noncritical
TEP,23,22,0.21603497862815857,0.11151603609323502,0.29766765236854553,0.1861516237258911,reliable_noncritical
TEP,23,23,0.12303207814693451,0.04256559908390045,0.21661807596683502,0.17405247688293457,reliable_noncritical
TEP,23,24,0.047521866858005524,0.015306122601032257,0.11282798647880554,0.09752186387777328,reliable_noncritical
TEP,23,25,0.18017491698265076,0.1113702654838562,0.29373177886009216,0.18236151337623596,reliable_noncritical
TEP,23,26,0.08163265883922577,0.03731778636574745,0.15043731033802032,0.11311952769756317,reliable_noncritical
TEP,23,27,0.4518950581550598,0.384402334690094,0.5154519081115723,0.13104957342147827,reliable_noncritical
TEP,23,28,0.5043731927871704,0.43760931491851807,0.5612245202064514,0.12361520528793335,reliable_noncritical
TEP,23,29,0.2635568380355835,0.19241982698440552,0.354810506105423,0.16239067912101746,reliable_noncritical
TEP,23,30,0.4413994252681732,0.3593294322490692,0.49431487917900085,0.13498544692993164,reliable_noncritical
TEP,23,31,0.5600582957267761,0.5018950700759888,0.6034985780715942,0.10160350799560547,reliable_noncritical
TEP,23,32,0.10466472804546356,0.04912536218762398,0.2036443054676056,0.1545189470052719,reliable_noncritical
TEP,24,0,0.653644323348999,0.6172012090682983,0.6782798767089844,0.061078667640686035,reliable_noncritical
TEP,24,1,0.8040816187858582,0.7860058546066284,0.8282799124717712,0.04227405786514282,reliable_critical
TEP,24,2,0.6930029392242432,0.6816326379776001,0.7077259421348572,0.02609330415725708,ambiguous
TEP,24,3,0.7641398906707764,0.7400874495506287,0.8033527731895447,0.06326532363891602,reliable_critical
TEP,24,4,0.6711369752883911,0.6396501660346985,0.693585991859436,0.05393582582473755,reliable_noncritical
TEP,24,5,0.9510204195976257,0.9118075966835022,0.9826530814170837,0.07084548473358154,reliable_critical
TEP,24,6,0.8142856955528259,0.7849854230880737,0.8571428656578064,0.07215744256973267,reliable_critical
TEP,24,7,0.7405247688293457,0.6849854588508606,0.7919825315475464,0.10699707269668579,ambiguous
TEP,24,8,0.7253644466400146,0.6594752073287964,0.7809038162231445,0.12142860889434814,ambiguous
TEP,24,9,0.2437317669391632,0.1448979526758194,0.361224502325058,0.2163265496492386,reliable_noncritical
TEP,24,10,0.22827988862991333,0.15320700407028198,0.3233236074447632,0.1701166033744812,reliable_noncritical
TEP,24,11,0.6507288217544556,0.6016035079956055,0.6819242238998413,0.08032071590423584,reliable_noncritical
TEP,24,12,0.4938775300979614,0.4389212727546692,0.5597667694091797,0.1208454966545105,reliable_noncritical
TEP,24,13,0.6930029392242432,0.6546647548675537,0.7234693765640259,0.06880462169647217,ambiguous
TEP,24,14,0.41953352093696594,0.34941691160202026,0.472886323928833,0.12346941232681274,reliable_noncritical
TEP,24,15,0.5145772695541382,0.44766765832901,0.5772594809532166,0.12959182262420654,reliable_noncritical
TEP,24,16,0.0682215765118599,0.03309037908911705,0.10553935915231705,0.0724489837884903,reliable_noncritical
TEP,24,17,0.4516034722328186,0.4064140021800995,0.5167638063430786,0.11034980416297913,reliable_noncritical
TEP,24,18,0.6297376155853271,0.5893585681915283,0.6718658804893494,0.08250731229782104,reliable_noncritical
TEP,24,19,0.653644323348999,0.6163265109062195,0.6892127990722656,0.07288628816604614,reliable_noncritical
TEP,24,20,0.63032066822052,0.5766763687133789,0.6594752073287964,0.08279883861541748,reliable_noncritical
TEP,24,21,0.6766763925552368,0.6387755274772644,0.7202624082565308,0.08148688077926636,ambiguous
TEP,24,22,0.43236151337623596,0.3928571343421936,0.4947521686553955,0.1018950343132019,reliable_noncritical
TEP,24,23,0.5720116496086121,0.5241982936859131,0.6158891916275024,0.09169089794158936,reliable_noncritical
TEP,24,24,0.7346938848495483,0.7081632614135742,0.7728862762451172,0.06472301483154297,reliable_critical
TEP,24,25,0.6740524768829346,0.6431487202644348,0.6998542547225952,0.0567055344581604,reliable_noncritical
TEP,24,26,0.7819241881370544,0.7327988147735596,0.8176385164260864,0.08483970165252686,reliable_critical
TEP,24,27,0.7562682032585144,0.7336735129356384,0.7947521805763245,0.061078667640686035,reliable_critical
TEP,24,28,0.706413984298706,0.6814868450164795,0.7389212846755981,0.05743443965911865,ambiguous
TEP,24,29,0.6583090424537659,0.6422740817070007,0.6806122660636902,0.03833818435668945,reliable_noncritical
TEP,24,30,0.6545189619064331,0.6231778264045715,0.6693877577781677,0.04620993137359619,reliable_noncritical
TEP,24,31,0.7104955911636353,0.6978133916854858,0.7278425693511963,0.03002917766571045,ambiguous
TEP,24,32,0.5373177528381348,0.47011661529541016,0.5965014696121216,0.12638485431671143,reliable_noncritical
TEP,25,0,0.7798833847045898,0.7463556528091431,0.8099125027656555,0.06355684995651245,reliable_critical
TEP,25,1,0.7924198508262634,0.7596210241317749,0.8123906850814819,0.05276966094970703,reliable_critical
TEP,25,2,0.642274022102356,0.5883381962776184,0.7005831003189087,0.11224490404129028,ambiguous
TEP,25,3,0.18513119220733643,0.07740524411201477,0.2644314765930176,0.1870262324810028,reliable_noncritical
TEP,25,4,0.6518950462341309,0.596792995929718,0.718804657459259,0.12201166152954102,ambiguous
TEP,25,5,0.1448979675769806,0.09081632643938065,0.21384838223457336,0.12303205579519272,reliable_noncritical
TEP,25,6,0.20000000298023224,0.11224490404129028,0.3096209764480591,0.1973760724067688,reliable_noncritical
TEP,25,7,0.17725947499275208,0.10976675897836685,0.24241982400417328,0.13265305757522583,reliable_noncritical
TEP,25,8,0.6609328985214233,0.60466468334198,0.7021865844726562,0.09752190113067627,ambiguous
TEP,25,9,0.20553936064243317,0.07798834145069122,0.3288629651069641,0.2508746385574341,reliable_noncritical
TEP,25,10,0.24606414139270782,0.1545189470052719,0.3036442995071411,0.1491253525018692,reliable_noncritical
TEP,25,11,0.04548104852437973,0.015597667545080185,0.1333819329738617,0.11778426170349121,reliable_noncritical
TEP,25,12,0.21807581186294556,0.11370262503623962,0.3151603639125824,0.20145773887634277,reliable_noncritical
TEP,25,13,0.47725945711135864,0.4056851267814636,0.565597653388977,0.15991252660751343,reliable_noncritical
TEP,25,14,0.13498541712760925,0.07376092672348022,0.19723032414913177,0.12346939742565155,reliable_noncritical
TEP,25,15,0.4950437545776367,0.365597665309906,0.5693877339363098,0.2037900686264038,reliable_noncritical
TEP,25,16,0.5174927115440369,0.46472302079200745,0.60685133934021,0.14212831854820251,reliable_noncritical
TEP,25,17,0.4346938729286194,0.32813411951065063,0.5336734652519226,0.20553934574127197,reliable_noncritical
TEP,25,18,0.24927115440368652,0.17274051904678345,0.3569970726966858,0.18425655364990234,reliable_noncritical
TEP,25,19,0.4128279685974121,0.3341107666492462,0.5269679427146912,0.19285717606544495,reliable_noncritical
TEP,25,20,0.21341107785701752,0.08702623844146729,0.29985421895980835,0.21282798051834106,reliable_noncritical
TEP,25,21,0.3026238977909088,0.22973760962486267,0.3486880362033844,0.11895042657852173,reliable_noncritical
TEP,25,22,0.3696792721748352,0.2934402525424957,0.4295918345451355,0.13615158200263977,reliable_noncritical
TEP,25,23,0.07113702595233917,0.02930029109120369,0.1450437307357788,0.11574344336986542,reliable_noncritical
TEP,25,24,0.44693878293037415,0.37215742468833923,0.5526238679885864,0.1804664433002472,reliable_noncritical
TEP,25,25,0.0746355652809143,0.03002915531396866,0.1460641324520111,0.11603497713804245,reliable_noncritical
TEP,25,26,0.11807580292224884,0.04897959157824516,0.20422740280628204,0.15524780750274658,reliable_noncritical
TEP,25,27,0.11953352391719818,0.07230320572853088,0.2543731927871704,0.18206998705863953,reliable_noncritical
TEP,25,28,0.3457725942134857,0.24941691756248474,0.4065597653388977,0.15714284777641296,reliable_noncritical
TEP,25,29,0.08046647161245346,0.017930028960108757,0.15276968479156494,0.13483965396881104,reliable_noncritical
TEP,25,30,0.14518949389457703,0.07448979467153549,0.2395043671131134,0.16501456499099731,reliable_noncritical
TEP,25,31,0.0892128273844719,0.03979592025279999,0.16647230088710785,0.12667638063430786,reliable_noncritical
TEP,25,32,0.11953352391719818,0.07128279656171799,0.19358600676059723,0.12230321019887924,reliable_noncritical
TEP,26,0,0.9320700168609619,0.9030612111091614,0.9543731808662415,0.05131196975708008,reliable_critical
TEP,26,1,0.8988338112831116,0.8489795923233032,0.934402346611023,0.08542275428771973,reliable_critical
TEP,26,2,0.7606413960456848,0.7395043969154358,0.781195342540741,0.041690945625305176,reliable_critical
TEP,26,3,0.6711369752883911,0.6139941811561584,0.716035008430481,0.10204082727432251,ambiguous
TEP,26,4,0.8186588883399963,0.7819241881370544,0.9185131192207336,0.1365889310836792,reliable_critical
TEP,26,5,0.13061223924160004,0.0861516073346138,0.21486879885196686,0.12871718406677246,reliable_noncritical
TEP,26,6,0.46180757880210876,0.39344024658203125,0.5262390375137329,0.13279879093170166,reliable_noncritical
